cluster_id,lon,lat,population,unreal_x,unreal_y,unreal_z,num_user_nodes
0,85.076925,28.627855,4,27735.31,134003.65,2130.47,1
1,85.113751,28.584387,72,40989.09,149649.80,-2496.09,2
2,85.074061,28.511075,834,26704.55,176038.58,-3309.38,17
3,85.007646,28.473042,74,2801.83,189728.58,-10160.94,2
4,85.046370,28.459964,77,16738.52,194435.91,-4129.69,2
6,85.083846,28.257784,12,30226.00,267210.75,-9970.31,1
7,85.135399,28.246583,98,48780.20,271242.40,-4438.28,2
8,85.170410,28.245000,7,61380.38,271812.12,260.16,1
9,85.559980,28.229968,5,201586.75,277222.96,1238.28,1
10,85.189347,28.221334,31,68195.88,280330.99,1034.38,1
11,85.500603,28.213503,320,180217.05,283149.48,-4150.00,7
12,85.566670,28.212645,88,203994.54,283458.41,-540.62,2
13,85.429847,28.161275,12,154751.84,301948.93,-9583.59,1
14,85.819622,28.096808,37,295031.95,325153.99,-2535.16,1
15,85.091668,28.103329,6,33041.37,322806.62,-5298.44,1
16,85.379642,28.093191,24,136683.06,326455.98,-232.03,1
17,85.064841,28.091464,141,23386.43,327077.49,-14360.94,3
18,85.410358,28.084263,13,147737.89,329669.48,3141.41,1
19,85.095956,28.065606,10,34584.60,336385.08,-7857.03,1
20,85.445312,28.065914,10,160317.97,336274.28,1861.72,1
21,85.772527,28.060844,5,278082.38,338099.35,-2830.47,1
22,85.393176,28.052601,4,141554.10,341066.14,2025.78,1
23,85.564424,28.046415,4,203186.23,343292.77,-1000.00,1
24,85.779408,28.019814,556,280559.05,352868.01,-12693.75,12
25,85.420566,28.042185,72,151411.80,344815.45,325.78,2
26,85.713317,28.042500,9,256772.96,344701.96,785.16,1
27,85.358158,28.030972,3,128951.11,348851.78,-5061.72,1
28,85.604781,28.025978,6,217710.82,350649.26,-9071.09,1
29,85.812261,28.012065,34,292382.76,355657.16,-4478.12,1
30,85.722529,28.005225,31,260088.25,358119.25,-2745.31,1
31,85.845898,27.998831,49,304488.59,360420.71,-5737.50,1
32,85.976722,27.997443,4,351572.39,360920.23,-11834.38,1
33,85.694318,28.001023,3,249935.07,359631.65,-8375.78,1
34,85.800557,27.990551,10,288170.64,363401.33,-11400.78,1
35,85.699925,27.980998,6,251952.98,366839.90,-5068.75,1
36,85.910616,27.979600,5,327780.66,367343.04,-421.88,1
37,85.886625,27.968347,5,319146.45,371393.39,-1091.41,1
38,85.693173,27.965409,12,249522.91,372451.06,-3939.84,1
39,85.719831,27.956003,18,259117.22,375836.66,-4457.81,1
40,85.710767,27.917085,45,255854.96,389845.18,-3100.00,1
41,85.610021,27.434629,14,219596.68,563505.23,-12641.41,1
42,85.005271,27.316365,402,1947.18,606074.55,-22688.28,9
43,85.088499,27.205426,9,31900.68,646006.97,-24591.41,1
44,85.139779,27.178788,10,50356.55,655595.19,-24722.66,1
45,85.288821,27.151492,47,103996.84,665420.39,-24912.50,1
46,85.131932,27.138714,6082,47532.41,670020.08,-24991.41,122
47,85.225556,27.103918,1919,81227.53,682544.88,-25103.12,39
48,85.425657,27.078351,64,153243.80,691747.47,-25168.75,2
49,85.981123,27.028006,19,353156.25,709869.13,-23147.66,1
